Date,Sales
44944.25,14325.66478
44944.29167,14315.25456
44944.33333,14325.26674
44944.375,14314.99684
44944.41667,14305.17081
44944.45833,14294.83313
44944.5,14284.16876
44944.54167,14273.7684
44944.58333,14263.2128
44944.625,14271.74714
44944.66667,14261.1512
44944.70833,14250.4607
44944.75,14241.24901
44944.79167,14249.87572
44944.83333,14239.20601
44944.875,14249.78248
44944.91667,14239.87809
44944.95833,14230.75555
44945,14239.74446
44945.04167,14248.2989
44945.08333,14238.45649
44945.125,14229.08327
44945.16667,14239.5431
44945.20833,14249.80568
44945.25,14241.29439
44945.29167,14230.95679
44945.33333,14241.6195
44945.375,14231.29795
44945.41667,14220.98951
44945.45833,14210.49399
44945.5,14200.7528
44945.54167,14191.53709
44945.58333,14201.22117
44945.625,14192.12981
44945.66667,14200.52545
44945.70833,14209.94397
44945.75,14200.50008
44945.79167,14190.58192
44945.83333,14200.52301
44945.875,14209.37563
44945.91667,14199.18119
44945.95833,14209.10479
44946,14219.03525
44946.04167,14227.46573
44946.08333,14217.52587
44946.125,14207.14798
44946.16667,14215.6062
44946.20833,14205.02593
44946.25,14214.52826
44946.29167,14205.15506
44946.33333,14195.7499
44946.375,14204.03929
44946.41667,14193.73168
44946.45833,14183.54603
44946.5,14174.38728
44946.54167,14182.41855
44946.58333,14171.71603
44946.625,14180.7616
44946.66667,14188.87185
44946.70833,14178.24119
44946.75,14188.12439
44946.79167,14178.55561
44946.83333,14187.41383
44946.875,14178.16787
44946.91667,14168.17239
44946.95833,14158.51378
44947,14167.76489
44947.04167,14157.07376
44947.08333,14146.33591
44947.125,14136.58197
44947.16667,14126.1017
44947.20833,14116.03882
44947.25,14124.65234
44947.29167,14114.79433
44947.33333,14124.922
44947.375,14115.68002
44947.41667,14105.65589
44947.45833,14116.33941
44947.5,14105.98103
44947.54167,14096.41442
44947.58333,14104.76494
44947.625,14094.44279
44947.66667,14084.44507
44947.70833,14074.68136
44947.75,14087.11076
44947.79167,14076.58715
44947.83333,14067.57016
44947.875,14077.9601
44947.91667,14086.93781
44947.95833,14076.87763
44948,14066.96744
44948.04167,14076.045
44948.08333,14065.51722
44948.125,14056.5006
44948.16667,14067.36019
44948.20833,14057.00078
44948.25,14067.39369
44948.29167,14077.43919
44948.33333,14067.5901
44948.375,14077.2432
44948.41667,14067.0795
44948.45833,14058.00953
44948.5,14047.64167
44948.54167,14056.27789
44948.58333,14045.94435
44948.625,14035.47069
44948.66667,14045.3004
44948.70833,14053.47079
44948.75,14043.47976
44948.79167,14052.60301
44948.83333,14060.91929
44948.875,14052.43873
44948.91667,14061.1241
44948.95833,14069.75102
44949,14077.78322
44949.04167,14087.20994
44949.08333,14077.06509
44949.125,14085.60349
44949.16667,14076.26376
44949.20833,14084.9151
44949.25,14096.04
44949.29167,14086.18537
44949.33333,14076.11919
44949.375,14066.0082
44949.41667,14074.2162
44949.45833,14064.42293
44949.5,14073.09693
44949.54167,14082.45187
44949.58333,14091.30683
44949.625,14082.1484
44949.66667,14091.74067
44949.70833,14101.24046
44949.75,14110.56872
44949.79167,14119.16526
44949.83333,14127.51757
44949.875,14137.16939
44949.91667,14148.24701
44949.95833,14138.35475
44950,14148.07975
44950.04167,14137.40734
44950.08333,14126.77405
44950.125,14117.40693
44950.16667,14106.91324
44950.20833,14097.06077
44950.25,14086.72824
44950.29167,14076.96661
44950.33333,14066.62063
44950.375,14056.23613
44950.41667,14064.39094
44950.45833,14055.09421
44950.5,14045.64518
44950.54167,14054.22424
44950.58333,14044.19193
44950.625,14053.91118
44950.66667,14062.27161
44950.70833,14071.24243
44950.75,14081.49954
44950.79167,14071.02828
44950.83333,14060.79532
44950.875,14070.19004
44950.91667,14079.00526
44950.95833,14068.42386
44951,14078.65019
44951.04167,14068.09121
44951.08333,14076.14365
44951.125,14084.17761
44951.16667,14074.26874
44951.20833,14082.39288
44951.25,14092.6277
44951.29167,14101.33965
44951.33333,14109.38935
44951.375,14098.78494
44951.41667,14107.31432
44951.45833,14116.51395
44951.5,14125.48873
44951.54167,14115.03741
44951.58333,14123.55706
44951.625,14132.32497
44951.66667,14122.48144
44951.70833,14130.75061
44951.75,14121.94578
44951.79167,14130.71784
44951.83333,14139.77439
44951.875,14148.97046
44951.91667,14138.576
44951.95833,14147.07048
44952,14157.3488
44952.04167,14167.61084
44952.08333,14156.88709
44952.125,14165.11
44952.16667,14174.88746
44952.20833,14165.48818
44952.25,14155.02895
44952.29167,14165.16586
44952.33333,14174.72618
44952.375,14183.31701
44952.41667,14173.92225
44952.45833,14163.21717
44952.5,14152.9981
44952.54167,14161.52776
44952.58333,14151.50617
44952.625,14141.67932
44952.66667,14132.7877
44952.70833,14142.74259
44952.75,14132.35238
44952.79167,14140.60382
44952.83333,14129.85583
44952.875,14120.06652
44952.91667,14110.44968
44952.95833,14100.60446
44953,14090.50531
44953.04167,14099.09188
44953.08333,14089.05803
44953.125,14099.85242
44953.16667,14109.49586
44953.20833,14118.78923
44953.25,14108.14693
44953.29167,14118.56977
44953.33333,14108.01598
44953.375,14097.29411
44953.41667,14105.56607
44953.45833,14114.68899
44953.5,14123.70804
44953.54167,14113.38566
44953.58333,14103.11535
44953.625,14112.1392
44953.66667,14121.28357
44953.70833,14110.88759
44953.75,14101.56606
44953.79167,14091.00264
44953.83333,14100.00029
44953.875,14110.88895
44953.91667,14101.21711
44953.95833,14090.85103
44954,14080.45149
44954.04167,14090.62078
44954.08333,14079.90223
44954.125,14069.96882
44954.16667,14078.86273
44954.20833,14068.47691
44954.25,14058.82886
44954.29167,14048.88235
44954.33333,14059.65682
44954.375,14068.27156
44954.41667,14076.44397
44954.45833,14065.91888
44954.5,14074.38631
44954.54167,14082.83469
44954.58333,14091.30216
44954.625,14099.48591
44954.66667,14108.87599
44954.70833,14116.91296
44954.75,14107.0431
44954.79167,14096.84428
44954.83333,14087.8754
44954.875,14099.11831
44954.91667,14108.49871
44954.95833,14098.49578
44955,14087.99944
44955.04167,14077.82263
44955.08333,14088.2907
44955.125,14078.81859
44955.16667,14087.00175
44955.20833,14076.34943
44955.25,14085.67237
44955.29167,14075.01598
44955.33333,14065.84837
44955.375,14055.32437
44955.41667,14045.44932
44955.45833,14053.57665
44955.5,14063.87133
44955.54167,14054.68681
44955.58333,14044.65701
44955.625,14034.40444
44955.66667,14023.9979
44955.70833,14033.18211
44955.75,14022.5883
44955.79167,14031.25358
44955.83333,14021.06678
44955.875,14029.43465
44955.91667,14038.67913
44955.95833,14028.5882
44956,14037.83837
44956.04167,14045.92217
44956.08333,14055.59491
44956.125,14045.02618
44956.16667,14053.63618
44956.20833,14042.92272
44956.25,14032.25931
44956.29167,14040.6736
44956.33333,14049.53249
44956.375,14039.9071
44956.41667,14050.20092
44956.45833,14041.12461
44956.5,14030.99094
44956.54167,14020.32579
44956.58333,14028.98555
44956.625,14039.50743
44956.66667,14030.42989
44956.70833,14020.13682
44956.75,14011.30097
44956.79167,14019.35156
44956.83333,14027.78626
44956.875,14038.33153
44956.91667,14046.52455
44956.95833,14056.19499
44957,14065.12913
44957.04167,14054.77085
44957.08333,14045.28891
44957.125,14053.72892
44957.16667,14044.32181
44957.20833,14054.39414
44957.25,14043.79
44957.29167,14053.70228
44957.33333,14043.38447
44957.375,14051.81463
44957.41667,14060.14959
44957.45833,14049.44013
44957.5,14039.07953
44957.54167,14047.70745
44957.58333,14037.791
44957.625,14028.12949
44957.66667,14038.11802
44957.70833,14047.28149
44957.75,14055.38691
44957.79167,14066.05114
44957.83333,14055.54213
44957.875,14065.65845
44957.91667,14073.93937
44957.95833,14064.11165
44958,14075.06851
44958.04167,14084.65365
44958.08333,14074.01257
44958.125,14083.17604
44958.16667,14072.78938
44958.20833,14082.11601
44958.25,14073.51799
44958.29167,14063.68581
44958.33333,14073.25262
44958.375,14062.72731
44958.41667,14071.05938
44958.45833,14061.52149
44958.5,14072.47807
44958.54167,14082.38292
44958.58333,14071.81354
44958.625,14061.42776
44958.66667,14071.07513
44958.70833,14082.24708
44958.75,14091.7731
44958.79167,14103.24798
44958.83333,14093.3281
44958.875,14083.31555
44958.91667,14073.6356
44958.95833,14082.34241
44959,14090.62338
44959.04167,14080.01013
44959.08333,14089.30495
44959.125,14099.27667
44959.16667,14089.89977
44959.20833,14079.68705
44959.25,14088.99928
44959.29167,14078.67024
44959.33333,14068.63863
44959.375,14078.26829
44959.41667,14068.67884
44959.45833,14058.20026
44959.5,14066.72609
44959.54167,14056.49253
44959.58333,14065.74557
44959.625,14055.50756
44959.66667,14065.76135
44959.70833,14055.12453
44959.75,14064.19856
44959.79167,14073.3922
44959.83333,14063.20698
44959.875,14054.30512
44959.91667,14062.88233
44959.95833,14070.99799
44960,14079.88731
44960.04167,14069.34119
44960.08333,14058.97857
44960.125,14070.19213
44960.16667,14060.76725
44960.20833,14069.94157
44960.25,14059.70871
44960.29167,14049.26091
44960.33333,14038.7963
44960.375,14028.76939
44960.41667,14037.68335
44960.45833,14047.90838
44960.5,14056.66041
44960.54167,14064.82582
44960.58333,14054.96361
44960.625,14063.79053
44960.66667,14075.24069
44960.70833,14064.83332
44960.75,14054.4217
44960.79167,14044.17668
44960.83333,14033.86716
44960.875,14025.58793
44960.91667,14034.23598
44960.95833,14024.24698
44961,14014.94622
44961.04167,14024.15132
44961.08333,14014.37514
44961.125,14003.92994
44961.16667,14014.27625
44961.20833,14004.79454
44961.25,13995.42388
44961.29167,14003.85477
44961.33333,14013.69395
44961.375,14004.36086
44961.41667,14013.01316
44961.45833,14021.94276
44961.5,14013.046
44961.54167,14022.32361
44961.58333,14031.72617
44961.625,14021.25678
44961.66667,14031.26054
44961.70833,14041.07886
44961.75,14049.24385
44961.79167,14038.90015
44961.83333,14029.0257
44961.875,14018.30951
44961.91667,14027.22112
44961.95833,14016.76288
44962,14007.99063
44962.04167,14018.02057
44962.08333,14026.32493
44962.125,14015.91659
44962.16667,14025.28805
44962.20833,14035.72747
44962.25,14027.49919
44962.29167,14036.19401
44962.33333,14026.72799
44962.375,14035.52657
44962.41667,14043.73125
44962.45833,14052.74842
44962.5,14042.44774
44962.54167,14033.38366
44962.58333,14023.03899
44962.625,14031.68994
44962.66667,14041.31457
44962.70833,14031.61922
44962.75,14041.26252
44962.79167,14031.0956
44962.83333,14039.67552
44962.875,14029.38443
44962.91667,14037.6759
44962.95833,14047.1029
44963,14037.45722
44963.04167,14027.31913
44963.08333,14035.61507
44963.125,14047.4576
44963.16667,14037.48448
44963.20833,14048.74869
44963.25,14059.95577
44963.29167,14049.29335
44963.33333,14038.81168
44963.375,14028.68454
44963.41667,14017.99593
44963.45833,14008.51197
44963.5,13997.83059
44963.54167,14008.2256
44963.58333,13998.02557
44963.625,13987.49222
44963.66667,13978.27325
44963.70833,13986.87175
44963.75,13995.29492
44963.79167,14003.39684
44963.83333,13992.84199
44963.875,13982.35547
44963.91667,13991.15851
44963.95833,13980.43445
44964,13988.9384
44964.04167,13997.28237
44964.08333,14007.07986
44964.125,14016.16305
44964.16667,14024.47163
44964.20833,14034.9011
44964.25,14043.57353
44964.29167,14053.66147
44964.33333,14062.63258
44964.375,14053.54031
44964.41667,14063.62804
44964.45833,14071.84433
44964.5,14061.14108
44964.54167,14069.59124
44964.58333,14059.15173
44964.625,14067.51497
44964.66667,14057.29766
44964.70833,14067.3365
44964.75,14056.68873
44964.79167,14046.28305
44964.83333,14036.36549
44964.875,14044.79553
44964.91667,14053.0949
44964.95833,14061.71638
44965,14051.8909
44965.04167,14042.58197
44965.08333,14051.58291
44965.125,14061.95834
44965.16667,14052.13206
44965.20833,14062.67516
44965.25,14071.12942
44965.29167,14060.38578
44965.33333,14049.99357
44965.375,14040.48964
44965.41667,14050.07
44965.45833,14040.01805
44965.5,14029.96988
44965.54167,14039.55696
44965.58333,14030.50164
44965.625,14021.12288
44965.66667,14010.3892
44965.70833,14018.85846
44965.75,14027.63403
44965.79167,14017.15565
44965.83333,14029.20424
44965.875,14018.65935
44965.91667,14008.11705
44965.95833,13998.08434
44966,14006.28259
44966.04167,14015.26653
44966.08333,14025.19226
44966.125,14015.78261
44966.16667,14005.25401
44966.20833,14013.96873
44966.25,14022.90802
44966.29167,14030.9185
44966.33333,14039.78638
44966.375,14029.76445
44966.41667,14040.2571
44966.45833,14049.8453
44966.5,14040.30574
44966.54167,14030.52333
44966.58333,14020.71556
44966.625,14029.80031
44966.66667,14020.20657
44966.70833,14009.75449
44966.75,14018.48202
44966.79167,14007.79156
44966.83333,14016.20578
44966.875,14006.41501
44966.91667,14015.36677
44966.95833,14005.16867
44967,13994.71082
44967.04167,14003.09119
44967.08333,14011.25612
44967.125,14019.29449
44967.16667,14009.22005
44967.20833,13998.73965
44967.25,14006.74314
44967.29167,13997.23072
44967.33333,13986.897
44967.375,13995.51728
44967.41667,13985.91698
44967.45833,13995.76751
44967.5,14005.79889
44967.54167,13996.16952
44967.58333,14006.34171
44967.625,13995.72094
44967.66667,14004.39056
44967.70833,13994.08755
44967.75,14003.56442
44967.79167,14012.21417
44967.83333,14002.19691
44967.875,13992.49559
44967.91667,13983.05986
44967.95833,13991.36057
44968,14000.27652
44968.04167,14009.31807
44968.08333,13998.67425
44968.125,13988.96555
44968.16667,13978.82941
44968.20833,13988.67317
44968.25,13978.35934
44968.29167,13986.58881
44968.33333,13976.80689
44968.375,13985.34543
44968.41667,13975.00734
44968.45833,13984.68208
44968.5,13993.91977
44968.54167,13983.61591
44968.58333,13972.97991
44968.625,13962.72591
44968.66667,13953.2534
44968.70833,13943.2751
44968.75,13951.59225
44968.79167,13960.11266
44968.83333,13968.35034
44968.875,13957.8719
44968.91667,13967.36481
44968.95833,13975.46647
44969,13984.59168
44969.04167,13975.43808
44969.08333,13968.21824
44969.125,13976.6723
44969.16667,13967.20459
44969.20833,13956.64579
44969.25,13946.16768
44969.29167,13956.70752
44969.33333,13965.34752
44969.375,13973.61289
44969.41667,13982.95208
44969.45833,13991.54167
44969.5,13981.20358
44969.54167,13990.91794
44969.58333,13981.16672
44969.625,13989.68391
44969.66667,13980.32673
44969.70833,13988.65304
44969.75,13996.96182
44969.79167,14007.64415
44969.83333,13998.30262
44969.875,13988.09342
44969.91667,13997.40971
44969.95833,14005.94622
44970,14014.23471
44970.04167,14004.34523
44970.08333,13994.12697
44970.125,14004.11903
44970.16667,13993.41539
44970.20833,14002.01597
44970.25,13991.36964
44970.29167,13981.68441
44970.33333,13991.17851
44970.375,13999.98368
44970.41667,14011.6727
44970.45833,14001.83673
44970.5,14011.15284
44970.54167,14001.58323
44970.58333,14009.83499
44970.625,14019.3974
44970.66667,14010.51232
44970.70833,13999.94676
44970.75,13989.70365
44970.79167,13979.58541
44970.83333,13988.20175
44970.875,13997.99485
44970.91667,13987.3648
44970.95833,13995.69357
44971,14003.87647
44971.04167,14011.87935
44971.08333,14002.10976
44971.125,14011.88327
44971.16667,14020.35559
44971.20833,14028.9874
44971.25,14018.96326
44971.29167,14008.62655
44971.33333,13998.03507
44971.375,13988.66579
44971.41667,13979.43502
44971.45833,13969.22569
44971.5,13978.06172
44971.54167,13967.89955
44971.58333,13958.06647
44971.625,13948.04969
44971.66667,13937.7095
44971.70833,13927.27797
44971.75,13938.74281
44971.79167,13948.4302
44971.83333,13958.06984
44971.875,13967.93957
44971.91667,13958.0885
44971.95833,13948.43863
44972,13938.68482
44972.04167,13948.82003
44972.08333,13938.5625
44972.125,13928.93872
44972.16667,13918.57662
44972.20833,13908.04136
44972.25,13916.47082
44972.29167,13924.87234
44972.33333,13914.86771
44972.375,13923.96476
44972.41667,13913.79003
44972.45833,13903.18068
44972.5,13912.27952
44972.54167,13902.10716
44972.58333,13891.86957
44972.625,13900.81624
44972.66667,13890.8382
44972.70833,13880.43451
44972.75,13889.3237
44972.79167,13900.61025
44972.83333,13909.5789
44972.875,13918.33512
44972.91667,13927.1844
44972.95833,13917.40027
44973,13925.58523
44973.04167,13914.86202
44973.08333,13923.37655
44973.125,13931.56297
44973.16667,13940.17049
44973.20833,13929.70081
44973.25,13937.79458
44973.29167,13928.14963
44973.33333,13917.68754
44973.375,13927.91288
44973.41667,13936.42297
44973.45833,13925.6918
44973.5,13936.7256
44973.54167,13927.20035
44973.58333,13917.44886
44973.625,13928.1892
44973.66667,13936.26273
44973.70833,13925.73106
44973.75,13916.06034
44973.79167,13924.77666
44973.83333,13933.64779
44973.875,13923.88284
44973.91667,13913.25909
44973.95833,13902.81105
44974,13911.22061
44974.04167,13901.47794
44974.08333,13911.48105
44974.125,13920.94637
44974.16667,13910.52323
44974.20833,13899.96801
44974.25,13889.34079
44974.29167,13879.29126
44974.33333,13868.94035
44974.375,13858.43359
44974.41667,13869.01418
44974.45833,13878.52877
44974.5,13888.02422
44974.54167,13896.6161
44974.58333,13886.8717
44974.625,13876.15904
44974.66667,13885.71182
44974.70833,13876.09426
44974.75,13885.11274
44974.79167,13896.82892
44974.83333,13906.52782
44974.875,13916.79027
44974.91667,13925.13961
44974.95833,13934.6883
44975,13924.58437
44975.04167,13933.85775
44975.08333,13942.90477
44975.125,13951.36863
44975.16667,13961.47424
44975.20833,13951.20915
44975.25,13940.6275
44975.29167,13948.78024
44975.33333,13938.95689
44975.375,13947.31998
44975.41667,13938.11702
44975.45833,13947.79215
44975.5,13955.86677
44975.54167,13945.58557
44975.58333,13935.58651
44975.625,13925.04763
44975.66667,13934.14884
44975.70833,13943.02523
44975.75,13932.91021
44975.79167,13922.92165
